route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
94,3603,680362,Cardinal Shuttle,,0,186349,76902,0,0
94,2003,680361,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680360,Cardinal Shuttle,,0,186360,76902,0,0
94,3603,680359,Cardinal Shuttle,,0,186355,76902,0,0
94,1903,680357,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680358,Cardinal Shuttle,,0,186363,76902,0,0
94,1903,680356,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680355,Cardinal Shuttle,,0,186352,76902,0,0
94,3603,680354,Cardinal Shuttle,,0,186353,76902,0,0
94,1903,680353,Cardinal Shuttle,,0,186351,76902,0,0
94,2003,680352,Cardinal Shuttle,,0,186362,76902,0,0
94,1903,680041,Cardinal Shuttle,,0,186336,76902,0,0
94,3603,680351,Cardinal Shuttle,,0,186349,76902,0,0
94,2003,680350,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680349,Cardinal Shuttle,,0,186360,76902,0,0
94,1903,680347,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680348,Cardinal Shuttle,,0,186363,76902,0,0
94,3603,680346,Cardinal Shuttle,,0,186355,76902,0,0
94,1903,680345,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680344,Cardinal Shuttle,,0,186352,76902,0,0
94,1903,680342,Cardinal Shuttle,,0,186351,76902,0,0
94,3603,680343,Cardinal Shuttle,,0,186353,76902,0,0
94,2003,680341,Cardinal Shuttle,,0,186362,76902,0,0
94,1903,680040,Cardinal Shuttle,,0,186336,76902,0,0
94,2003,680340,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680338,Cardinal Shuttle,,0,186360,76902,0,0
94,3603,680339,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680336,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680337,Cardinal Shuttle,,0,186363,76902,0,0
94,3603,680335,Cardinal Shuttle,,0,186355,76902,0,0
94,1903,680334,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680333,Cardinal Shuttle,,0,186352,76902,0,0
94,1903,680332,Cardinal Shuttle,,0,186351,76902,0,0
94,2003,680330,Cardinal Shuttle,,0,186362,76902,0,0
94,3603,680331,Cardinal Shuttle,,0,186353,76902,0,0
94,1903,680039,Cardinal Shuttle,,0,186336,76902,0,0
94,2003,680329,Cardinal Shuttle,,0,186358,76902,0,0
94,1903,680328,Cardinal Shuttle,,0,186360,76902,0,0
94,3603,680327,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680325,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680326,Cardinal Shuttle,,0,186363,76902,0,0
94,1903,680324,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680322,Cardinal Shuttle,,0,186352,76902,0,0
94,3603,680323,Cardinal Shuttle,,0,186355,76902,0,0
94,1903,680321,Cardinal Shuttle,,0,186351,76902,0,0
94,2003,680320,Cardinal Shuttle,,0,186362,76902,0,0
94,1903,680038,Cardinal Shuttle,,0,186336,76902,0,0
94,3603,680319,Cardinal Shuttle,,0,186361,76902,0,0
94,2003,680318,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680317,Cardinal Shuttle,,0,186360,76902,0,0
94,3603,680316,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680314,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680315,Cardinal Shuttle,,0,186358,76902,0,0
94,1903,680313,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680312,Cardinal Shuttle,,0,186352,76902,0,0
94,3603,680311,Cardinal Shuttle,,0,186353,76902,0,0
94,1903,680310,Cardinal Shuttle,,0,186351,76902,0,0
94,2003,680309,Cardinal Shuttle,,0,186362,76902,0,0
94,1903,680037,Cardinal Shuttle,,0,186336,76902,0,0
94,3603,680308,Cardinal Shuttle,,0,186361,76902,0,0
94,2003,680307,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680306,Cardinal Shuttle,,0,186360,76902,0,0
94,1903,680304,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680305,Cardinal Shuttle,,0,186358,76902,0,0
94,3603,680303,Cardinal Shuttle,,0,186355,76902,0,0
94,1903,680302,Cardinal Shuttle,,0,186359,76902,0,0
94,2003,680301,Cardinal Shuttle,,0,186352,76902,0,0
94,1903,680299,Cardinal Shuttle,,0,186351,76902,0,0
94,3603,680300,Cardinal Shuttle,,0,186353,76902,0,0
94,2003,680298,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680036,Cardinal Shuttle,,0,186336,76902,0,0
94,2003,680297,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680295,Cardinal Shuttle,,0,186357,76902,0,0
94,3603,680296,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680293,Cardinal Shuttle,,0,186359,76902,0,0
94,2003,680294,Cardinal Shuttle,,0,186358,76902,0,0
94,3603,680292,Cardinal Shuttle,,0,186355,76902,0,0
94,1903,680291,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680290,Cardinal Shuttle,,0,186352,76902,0,0
94,1903,680289,Cardinal Shuttle,,0,186351,76902,0,0
94,2003,680287,Cardinal Shuttle,,0,186346,76902,0,0
94,3603,680288,Cardinal Shuttle,,0,186353,76902,0,0
94,1903,680035,Cardinal Shuttle,,0,186336,76902,0,0
94,2003,680286,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680285,Cardinal Shuttle,,0,186357,76902,0,0
94,3603,680284,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680282,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680283,Cardinal Shuttle,,0,186358,76902,0,0
94,1903,680281,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680279,Cardinal Shuttle,,0,186352,76902,0,0
94,3603,680280,Cardinal Shuttle,,0,186355,76902,0,0
94,1903,680278,Cardinal Shuttle,,0,186359,76902,0,0
94,2003,680277,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680034,Cardinal Shuttle,,0,186336,76902,0,0
94,3603,680276,Cardinal Shuttle,,0,186353,76902,0,0
94,2003,680275,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680274,Cardinal Shuttle,,0,186357,76902,0,0
94,3603,680273,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680271,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680272,Cardinal Shuttle,,0,186358,76902,0,0
94,1903,680270,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680269,Cardinal Shuttle,,0,186352,76902,0,0
94,3603,680268,Cardinal Shuttle,,0,186355,76902,0,0
94,1903,680267,Cardinal Shuttle,,0,186351,76902,0,0
94,2003,680266,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680033,Cardinal Shuttle,,0,186336,76902,0,0
94,3603,680265,Cardinal Shuttle,,0,186353,76902,0,0
94,2003,680264,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680263,Cardinal Shuttle,,0,186357,76902,0,0
94,1903,680261,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680262,Cardinal Shuttle,,0,186358,76902,0,0
94,3603,680260,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680259,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680258,Cardinal Shuttle,,0,186352,76902,0,0
94,1903,680256,Cardinal Shuttle,,0,186351,76902,0,0
94,3603,680257,Cardinal Shuttle,,0,186355,76902,0,0
94,2003,680255,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680032,Cardinal Shuttle,,0,186336,76902,0,0
94,2003,680254,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680252,Cardinal Shuttle,,0,186357,76902,0,0
94,3603,680253,Cardinal Shuttle,,0,186353,76902,0,0
94,1903,680250,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680251,Cardinal Shuttle,,0,186348,76902,0,0
94,3603,680249,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680248,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680247,Cardinal Shuttle,,0,186358,76902,0,0
94,1903,680246,Cardinal Shuttle,,0,186351,76902,0,0
94,2003,680244,Cardinal Shuttle,,0,186346,76902,0,0
94,3603,680245,Cardinal Shuttle,,0,186355,76902,0,0
94,1903,680031,Cardinal Shuttle,,0,186336,76902,0,0
94,2003,680243,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680242,Cardinal Shuttle,,0,186357,76902,0,0
94,3603,680241,Cardinal Shuttle,,0,186353,76902,0,0
94,1903,680239,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680240,Cardinal Shuttle,,0,186348,76902,0,0
94,1903,680238,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680236,Cardinal Shuttle,,0,186352,76902,0,0
94,3603,680237,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680235,Cardinal Shuttle,,0,186351,76902,0,0
94,2003,680234,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680030,Cardinal Shuttle,,0,186336,76902,0,0
94,3603,680233,Cardinal Shuttle,,0,186355,76902,0,0
94,2003,680232,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680231,Cardinal Shuttle,,0,186344,76902,0,0
94,3603,680230,Cardinal Shuttle,,0,186353,76902,0,0
94,1903,680228,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680229,Cardinal Shuttle,,0,186348,76902,0,0
94,1903,680227,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680226,Cardinal Shuttle,,0,186352,76902,0,0
94,3603,680225,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680224,Cardinal Shuttle,,0,186351,76902,0,0
94,2003,680223,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680029,Cardinal Shuttle,,0,186336,76902,0,0
94,3603,680222,Cardinal Shuttle,,0,186355,76902,0,0
94,2003,680221,Cardinal Shuttle,,0,186356,76902,0,0
94,1903,680220,Cardinal Shuttle,,0,186344,76902,0,0
94,1903,680218,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680219,Cardinal Shuttle,,0,186348,76902,0,0
94,3603,680217,Cardinal Shuttle,,0,186353,76902,0,0
94,1903,680216,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680215,Cardinal Shuttle,,0,186352,76902,0,0
94,1903,680213,Cardinal Shuttle,,0,186351,76902,0,0
94,3603,680214,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680028,Cardinal Shuttle,,0,186336,76902,0,0
94,2003,680212,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680210,Cardinal Shuttle,,0,186344,76902,0,0
94,3603,680211,Cardinal Shuttle,,0,186355,76902,0,0
94,1903,680208,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680209,Cardinal Shuttle,,0,186348,76902,0,0
94,3603,680207,Cardinal Shuttle,,0,186353,76902,0,0
94,1903,680206,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680205,Cardinal Shuttle,,0,186352,76902,0,0
94,1903,680204,Cardinal Shuttle,,0,186351,76902,0,0
94,2003,680202,Cardinal Shuttle,,0,186346,76902,0,0
94,3603,680203,Cardinal Shuttle,,0,186349,76902,0,0
94,1903,680027,Cardinal Shuttle,,0,186336,76902,0,0
94,2003,680201,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680200,Cardinal Shuttle,,0,186344,76902,0,0
94,3603,680199,Cardinal Shuttle,,0,186355,76902,0,0
94,1903,680197,Cardinal Shuttle,,0,186350,76902,0,0
94,2003,680198,Cardinal Shuttle,,0,186348,76902,0,0
94,1903,680196,Cardinal Shuttle,,0,186354,76902,0,0
94,2003,680194,Cardinal Shuttle,,0,186352,76902,0,0
94,3603,680195,Cardinal Shuttle,,0,186353,76902,0,0
94,1903,680193,Cardinal Shuttle,,0,186351,76902,0,0
94,2003,680192,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680026,Cardinal Shuttle,,0,186335,76902,0,0
94,3603,680191,Cardinal Shuttle,,0,186349,76902,0,0
94,2003,680190,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680189,Cardinal Shuttle,,0,186344,76902,0,0
94,1903,680188,Cardinal Shuttle,,0,186343,76902,0,0
94,3603,680187,Cardinal Shuttle,,0,186340,76902,0,0
94,2003,680186,Cardinal Shuttle,,0,186348,76902,0,0
94,1903,680185,Cardinal Shuttle,,0,186350,76902,0,0
94,1903,680184,Cardinal Shuttle,,0,186338,76902,0,0
94,2003,680183,Cardinal Shuttle,,0,186345,76902,0,0
94,3603,680182,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680181,Cardinal Shuttle,,0,186347,76902,0,0
94,2003,680180,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680025,Cardinal Shuttle,,0,186335,76902,0,0
94,3603,680179,Cardinal Shuttle,,0,186349,76902,0,0
94,2003,680178,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680177,Cardinal Shuttle,,0,186344,76902,0,0
94,1903,680176,Cardinal Shuttle,,0,186343,76902,0,0
94,2003,680175,Cardinal Shuttle,,0,186348,76902,0,0
94,3603,680173,Cardinal Shuttle,,0,186340,76902,0,0
94,1903,680174,Cardinal Shuttle,,0,186341,76902,0,0
94,1903,680172,Cardinal Shuttle,,0,186338,76902,0,0
94,2003,680171,Cardinal Shuttle,,0,186345,76902,0,0
94,1903,680169,Cardinal Shuttle,,0,186347,76902,0,0
94,3603,680170,Cardinal Shuttle,,0,186337,76902,0,0
94,2003,680168,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680024,Cardinal Shuttle,,0,186335,76902,0,0
94,2003,680167,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680165,Cardinal Shuttle,,0,186344,76902,0,0
94,3603,680166,Cardinal Shuttle,,0,186342,76902,0,0
94,1903,680164,Cardinal Shuttle,,0,186343,76902,0,0
94,2003,680163,Cardinal Shuttle,,0,186348,76902,0,0
94,1903,680162,Cardinal Shuttle,,0,186341,76902,0,0
94,3603,680161,Cardinal Shuttle,,0,186340,76902,0,0
94,1903,680160,Cardinal Shuttle,,0,186338,76902,0,0
94,2003,680159,Cardinal Shuttle,,0,186345,76902,0,0
94,1903,680158,Cardinal Shuttle,,0,186347,76902,0,0
94,2003,680156,Cardinal Shuttle,,0,186346,76902,0,0
94,3603,680157,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680023,Cardinal Shuttle,,0,186335,76902,0,0
94,2003,680155,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680154,Cardinal Shuttle,,0,186344,76902,0,0
94,3603,680153,Cardinal Shuttle,,0,186342,76902,0,0
94,1903,680152,Cardinal Shuttle,,0,186343,76902,0,0
94,2003,680151,Cardinal Shuttle,,0,186348,76902,0,0
94,1903,680150,Cardinal Shuttle,,0,186341,76902,0,0
94,1903,680149,Cardinal Shuttle,,0,186338,76902,0,0
94,2003,680147,Cardinal Shuttle,,0,186345,76902,0,0
94,3603,680148,Cardinal Shuttle,,0,186340,76902,0,0
94,1903,680146,Cardinal Shuttle,,0,186347,76902,0,0
94,2003,680145,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680022,Cardinal Shuttle,,0,186335,76902,0,0
94,3603,680144,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680143,Cardinal Shuttle,,0,186344,76902,0,0
94,2003,680142,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680141,Cardinal Shuttle,,0,186343,76902,0,0
94,3603,680140,Cardinal Shuttle,,0,186342,76902,0,0
94,1903,680139,Cardinal Shuttle,,0,186341,76902,0,0
94,1903,680137,Cardinal Shuttle,,0,186338,76902,0,0
94,2003,680138,Cardinal Shuttle,,0,186345,76902,0,0
94,3603,680136,Cardinal Shuttle,,0,186340,76902,0,0
94,1903,680135,Cardinal Shuttle,,0,186347,76902,0,0
94,2003,680134,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680021,Cardinal Shuttle,,0,186335,76902,0,0
94,3603,680133,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680132,Cardinal Shuttle,,0,186344,76902,0,0
94,2003,680131,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680130,Cardinal Shuttle,,0,186343,76902,0,0
94,3603,680128,Cardinal Shuttle,,0,186342,76902,0,0
94,1903,680129,Cardinal Shuttle,,0,186341,76902,0,0
94,1903,680126,Cardinal Shuttle,,0,186338,76902,0,0
94,2003,680127,Cardinal Shuttle,,0,186345,76902,0,0
94,1903,680124,Cardinal Shuttle,,0,186347,76902,0,0
94,3603,680125,Cardinal Shuttle,,0,186340,76902,0,0
94,2003,680123,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680020,Cardinal Shuttle,,0,186335,76902,0,0
94,1903,680121,Cardinal Shuttle,,0,186344,76902,0,0
94,3603,680122,Cardinal Shuttle,,0,186337,76902,0,0
94,2003,680120,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680119,Cardinal Shuttle,,0,186343,76902,0,0
94,1903,680118,Cardinal Shuttle,,0,186341,76902,0,0
94,3603,680117,Cardinal Shuttle,,0,186342,76902,0,0
94,1903,680115,Cardinal Shuttle,,0,186338,76902,0,0
94,2003,680116,Cardinal Shuttle,,0,186345,76902,0,0
94,1903,680114,Cardinal Shuttle,,0,186347,76902,0,0
94,2003,680112,Cardinal Shuttle,,0,186346,76902,0,0
94,3603,680113,Cardinal Shuttle,,0,186340,76902,0,0
94,1903,680019,Cardinal Shuttle,,0,186335,76902,0,0
94,1903,680111,Cardinal Shuttle,,0,186344,76902,0,0
94,2003,680109,Cardinal Shuttle,,0,186339,76902,0,0
94,3603,680110,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680108,Cardinal Shuttle,,0,186343,76902,0,0
94,1903,680107,Cardinal Shuttle,,0,186341,76902,0,0
94,1903,680105,Cardinal Shuttle,,0,186338,76902,0,0
94,2003,680106,Cardinal Shuttle,,0,186345,76902,0,0
94,3603,680104,Cardinal Shuttle,,0,186342,76902,0,0
94,1903,680103,Cardinal Shuttle,,0,186347,76902,0,0
94,1903,680018,Cardinal Shuttle,,0,186335,76902,0,0
94,2003,680101,Cardinal Shuttle,,0,186346,76902,0,0
94,3603,680102,Cardinal Shuttle,,0,186340,76902,0,0
94,1903,680100,Cardinal Shuttle,,0,186344,76902,0,0
94,1903,680099,Cardinal Shuttle,,0,186343,76902,0,0
94,3603,680098,Cardinal Shuttle,,0,186337,76902,0,0
94,2003,680096,Cardinal Shuttle,,0,186345,76902,0,0
94,1903,680097,Cardinal Shuttle,,0,186341,76902,0,0
94,1903,680095,Cardinal Shuttle,,0,186338,76902,0,0
94,3603,680094,Cardinal Shuttle,,0,186342,76902,0,0
94,1903,680093,Cardinal Shuttle,,0,186347,76902,0,0
94,2003,680092,Cardinal Shuttle,,0,186346,76902,0,0
94,1903,680017,Cardinal Shuttle,,0,186335,76902,0,0
94,3603,680091,Cardinal Shuttle,,0,186340,76902,0,0
94,1903,680090,Cardinal Shuttle,,0,186344,76902,0,0
94,1903,680088,Cardinal Shuttle,,0,186343,76902,0,0
94,2003,680089,Cardinal Shuttle,,0,186339,76902,0,0
94,3603,680087,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680086,Cardinal Shuttle,,0,186341,76902,0,0
94,1903,680085,Cardinal Shuttle,,0,186338,76902,0,0
94,2003,680083,Cardinal Shuttle,,0,186345,76902,0,0
94,3603,680084,Cardinal Shuttle,,0,186342,76902,0,0
94,1903,680016,Cardinal Shuttle,,0,186335,76902,0,0
94,3603,680082,Cardinal Shuttle,,0,186340,76902,0,0
94,1903,680081,Cardinal Shuttle,,0,186344,76902,0,0
94,2003,680080,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680079,Cardinal Shuttle,,0,186343,76902,0,0
94,3603,680078,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680077,Cardinal Shuttle,,0,186341,76902,0,0
94,3603,680076,Cardinal Shuttle,,0,186342,76902,0,0
94,1903,680015,Cardinal Shuttle,,0,186335,76902,0,0
94,1903,680074,Cardinal Shuttle,,0,186338,76902,0,0
94,2003,680075,Cardinal Shuttle,,0,186339,76902,0,0
94,3603,680073,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680072,Cardinal Shuttle,,0,186341,76902,0,0
94,1903,680014,Cardinal Shuttle,,0,186335,76902,0,0
94,3603,680071,Cardinal Shuttle,,0,186340,76902,0,0
94,2003,680070,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680069,Cardinal Shuttle,,0,186338,76902,0,0
94,1903,680068,Cardinal Shuttle,,0,186341,76902,0,0
94,3603,680067,Cardinal Shuttle,,0,186340,76902,0,0
94,1903,680013,Cardinal Shuttle,,0,186335,76902,0,0
94,2003,680066,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680065,Cardinal Shuttle,,0,186338,76902,0,0
94,3603,680064,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680012,Cardinal Shuttle,,0,186335,76902,0,0
94,2003,680063,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680062,Cardinal Shuttle,,0,186338,76902,0,0
94,3603,680061,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680011,Cardinal Shuttle,,0,186335,76902,0,0
94,2003,680060,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680059,Cardinal Shuttle,,0,186338,76902,0,0
94,3603,680058,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680010,Cardinal Shuttle,,0,186335,76902,0,0
94,2003,680057,Cardinal Shuttle,,0,186339,76902,0,0
94,1903,680056,Cardinal Shuttle,,0,186338,76902,0,0
94,3603,680055,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680009,Cardinal Shuttle,,0,186335,76902,0,0
94,1903,680054,Cardinal Shuttle,,0,186338,76902,0,0
94,3603,680053,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680008,Cardinal Shuttle,,0,186335,76902,0,0
94,1903,680052,Cardinal Shuttle,,0,186338,76902,0,0
94,3603,680051,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680007,Cardinal Shuttle,,0,186335,76902,0,0
94,1903,680050,Cardinal Shuttle,,0,186338,76902,0,0
94,3603,680049,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680006,Cardinal Shuttle,,0,186335,76902,0,0
94,1903,680048,Cardinal Shuttle,,0,186338,76902,0,0
94,3603,680047,Cardinal Shuttle,,0,186337,76902,0,0
94,1903,680005,Cardinal Shuttle,,0,186335,76902,0,0
96,3,680399,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680400,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680401,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680402,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680403,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680404,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680405,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680406,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680407,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680408,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680409,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680410,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680411,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680412,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680413,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680414,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680415,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680416,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680417,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680418,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680419,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680420,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680421,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680422,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680423,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680424,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680425,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680426,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680427,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680428,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680429,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680430,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680431,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680432,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680433,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680434,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680435,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680436,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680437,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680438,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680439,UL Health Campus Circulator,,0,186364,76903,0,0
96,3,680440,UL Health Campus Circulator,,0,186364,76903,0,0
